gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1384942506	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS339763341	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Pantanal--Porto Jofre vicinity	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-17.364524	-56.775112							2015-08-19T00:00:00Z	19	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS339763341				CC0_1_0		obsr123794			2020-02-11T01:52:04.933Z		COORDINATE_ROUNDED
1384924069	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS339730867	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Pantanal--Porto Jofre vicinity	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-17.364524	-56.775112							2015-08-19T00:00:00Z	19	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS339730867				CC0_1_0		obsr199620			2020-02-11T01:53:13.187Z		COORDINATE_ROUNDED
1384874900	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS339830578	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE	Tambopata Research Center	Madre de Dios		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-13.134196	-69.610866							2015-07-12T00:00:00Z	12	7	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS339830578				CC0_1_0		obsr183556			2020-02-11T01:53:09.764Z		COORDINATE_ROUNDED
1384827416	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CL:OBS339739890	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	PN Chapada dos Guimarães--Pousada do Parque	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.444001	-55.824666							2015-08-17T00:00:00Z	17	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD_CL	OBS339739890				CC0_1_0		obsr286201			2020-02-11T01:53:09.748Z		COORDINATE_ROUNDED
1384819594	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CL:OBS339739786	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	PN Chapada dos Guimarães--Pousada do Parque	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.444001	-55.824666							2015-08-18T00:00:00Z	18	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD_CL	OBS339739786				CC0_1_0		obsr286201			2020-02-11T01:54:55.704Z		COORDINATE_ROUNDED
1384818520	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS339743901	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Fazenda Cristalino	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-9.652647	-55.959437							2015-08-19T00:00:00Z	19	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS339743901				CC0_1_0		obsr286201			2020-02-11T01:53:24.398Z		
1384814297	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS339739997	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Pantanal--Porto Jofre vicinity	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-17.364524	-56.775112							2015-08-19T00:00:00Z	19	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS339739997				CC0_1_0		obsr59797			2020-02-11T01:50:19.123Z		COORDINATE_ROUNDED
1384810204	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS339853465	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Pantanal--Porto Jofre vicinity	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-17.364524	-56.775112							2015-08-19T00:00:00Z	19	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS339853465				CC0_1_0		obsr125057			2020-02-11T01:53:55.769Z		COORDINATE_ROUNDED
1384652115	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS339561606	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Pantanal--Porto Jofre vicinity	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-17.364524	-56.775112							2015-08-19T00:00:00Z	19	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS339561606				CC0_1_0		obsr203281			2020-02-11T01:50:25.276Z		COORDINATE_ROUNDED
1384614673	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS339411193	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	PN Chapada dos Guimarães--Pousada do Parque	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.444001	-55.824666							2015-08-16T00:00:00Z	16	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS339411193				CC0_1_0		obsr286201			2020-02-11T01:50:19.937Z		COORDINATE_ROUNDED
1384360936	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS339461267	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Serra de Baturite	Ceará			e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.25062	-38.92991							2001-02-01T00:00:00Z	1	2	2001	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS339461267				CC0_1_0		obsr352910			2020-02-11T01:50:17.068Z		COORDINATE_ROUNDED
1384345272	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS339175482	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE	PN Manu (localización más precisa preferido/more precise location preferred)	Madre de Dios			e2e717bf-551a-4917-bdc9-4fa0f342c530	-12.068576	-71.721348							2007-08-01T00:00:00Z	1	8	2007	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS339175482				CC0_1_0		obsr441592			2020-02-11T01:50:20.663Z		COORDINATE_ROUNDED
1384311468	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS338985625	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Parque das Trilhas - pau d'Arco	Ceará		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.268745	-38.931967							2015-08-23T00:00:00Z	23	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS338985625				CC0_1_0		obsr553158			2020-02-11T01:53:56.020Z		
1384286701	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ARG:OBS338920112	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		AR	Surucuá Reserva & Ecolodge	Misiones			e2e717bf-551a-4917-bdc9-4fa0f342c530	-25.538298	-54.140131							2015-08-16T00:00:00Z	16	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD_ARG	OBS338920112				CC0_1_0		obsr559056			2020-02-11T01:54:50.452Z		COORDINATE_ROUNDED
1383932335	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS338679680	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Pouso Alegre - dry forest	Mato Grosso		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.539702	-56.733699							2015-08-12T00:00:00Z	12	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS338679680				CC0_1_0		obsr282009			2020-02-11T01:54:06.343Z		COORDINATE_ROUNDED
1383685069	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS338512185	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		AR	San Sebastián de la Selva (AICA MI04)	Misiones			e2e717bf-551a-4917-bdc9-4fa0f342c530	-25.857299	-53.975986							2014-03-06T00:00:00Z	6	3	2014	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS338512185				CC0_1_0		obsr428198			2020-02-11T01:52:55.134Z		COORDINATE_ROUNDED
1383542787	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CL:OBS338230688	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	PN Chapada dos Guimarães--Pousada do Parque	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.444001	-55.824666							2015-08-18T00:00:00Z	18	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD_CL	OBS338230688				CC0_1_0		obsr334540			2020-02-11T01:53:57.970Z		COORDINATE_ROUNDED
1383436780	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS338135674	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Margem Direita do Rio Madeira - Mutum (Campinara/Terra Firme degradada)	Rondônia		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-9.599444	-65.36917							2015-08-17T00:00:00Z	17	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS338135674				CC0_1_0		obsr536027			2020-02-11T01:52:55.210Z		
1383381584	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS338032531	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Parque das Trilhas	Ceará		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.265579	-38.933311							2015-08-11T00:00:00Z	11	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS338032531				CC0_1_0		obsr553158			2020-02-11T01:53:48.510Z		
1383377686	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS338032741	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Parque das Trilhas	Ceará		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.265579	-38.933311							2015-08-22T00:00:00Z	22	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS338032741				CC0_1_0		obsr553158			2020-02-11T01:50:11.638Z		
1382991310	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS337505014	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Fazenda Cristalino	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-9.652647	-55.959437							2015-08-19T00:00:00Z	19	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS337505014				CC0_1_0		obsr37316			2020-02-11T01:53:59.299Z		
1382926555	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS337480978	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Fazenda Cristalino	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-9.652647	-55.959437							2015-08-19T00:00:00Z	19	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS337480978				CC0_1_0		obsr119128			2020-02-11T01:53:09.607Z		
1382694569	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS337142644	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	PN Chapada dos Guimarães	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.458027	-55.764636							2015-08-18T00:00:00Z	18	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS337142644				CC0_1_0		obsr152472			2020-02-11T01:50:14.213Z		COORDINATE_ROUNDED
1382603699	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CL:OBS337179544	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	PN Chapada dos Guimarães--Pousada do Parque	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.444001	-55.824666							2015-08-18T00:00:00Z	18	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD_CL	OBS337179544				CC0_1_0		obsr119128			2020-02-11T01:50:20.623Z		COORDINATE_ROUNDED
1382588610	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CL:OBS337179630	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	PN Chapada dos Guimarães--Pousada do Parque	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.444001	-55.824666							2015-08-18T00:00:00Z	18	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD_CL	OBS337179630				CC0_1_0		obsr37316			2020-02-11T01:50:23.701Z		COORDINATE_ROUNDED
1382541513	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CL:OBS336964862	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	PN Chapada dos Guimarães--Pousada do Parque	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.444001	-55.824666							2015-08-17T00:00:00Z	17	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD_CL	OBS336964862				CC0_1_0		obsr119128			2020-02-11T01:53:13.074Z		COORDINATE_ROUNDED
1382530089	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS336962671	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	PN Chapada dos Guimarães--Pousada do Parque	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.444001	-55.824666							2015-08-16T00:00:00Z	16	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS336962671				CC0_1_0		obsr37316			2020-02-11T01:51:35.538Z		COORDINATE_ROUNDED
1382528900	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS336963995	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	PN Chapada dos Guimarães--Pousada do Parque	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.444001	-55.824666							2015-08-16T00:00:00Z	16	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS336963995				CC0_1_0		obsr119128			2020-02-11T01:50:10.731Z		COORDINATE_ROUNDED
1382526517	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CL:OBS336964945	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	PN Chapada dos Guimarães--Pousada do Parque	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.444001	-55.824666							2015-08-17T00:00:00Z	17	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD_CL	OBS336964945				CC0_1_0		obsr37316			2020-02-11T01:50:25.094Z		COORDINATE_ROUNDED
1382464261	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS337038209	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	PN Chapada dos Guimarães--Pousada do Parque	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.444001	-55.824666							2015-08-16T00:00:00Z	16	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS337038209				CC0_1_0		obsr334540			2020-02-11T01:50:31.034Z		COORDINATE_ROUNDED
1382390452	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS337063667	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Rio Cristalino--general area and historical lists	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-9.597261	-55.931108							2015-08-17T00:00:00Z	17	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS337063667				CC0_1_0		obsr7072			2020-02-11T01:53:46.576Z		COORDINATE_ROUNDED
1382306822	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS336844019	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE	Amazonía Lodge	Madre de Dios		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-12.87021	-71.37564							2015-07-29T00:00:00Z	29	7	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS336844019				CC0_1_0		obsr171928			2020-02-11T01:50:14.304Z		
1382286084	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS336722121	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Pantanal -- Pousada Pouso Alegre	Mato Grosso		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.503078	-56.745334							2015-08-12T00:00:00Z	12	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS336722121				CC0_1_0		obsr11538			2020-02-11T01:53:12.628Z		COORDINATE_ROUNDED
1381940353	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS336419161	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE	Las Piedras Amazon Research & Conservation Center	Madre de Dios		5	e2e717bf-551a-4917-bdc9-4fa0f342c530	-12.069893	-69.516463							2015-07-26T00:00:00Z	26	7	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS336419161				CC0_1_0		obsr243525			2020-02-11T01:51:34.952Z		COORDINATE_ROUNDED
1381933108	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS336426755	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE	Las Piedras Amazon Research & Conservation Center	Madre de Dios		5	e2e717bf-551a-4917-bdc9-4fa0f342c530	-12.069893	-69.516463							2015-06-14T00:00:00Z	14	6	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS336426755				CC0_1_0		obsr243525			2020-02-11T01:50:15.023Z		COORDINATE_ROUNDED
1381930296	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS336417404	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE	Las Piedras Amazon Research & Conservation Center	Madre de Dios		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	-12.069893	-69.516463							2015-07-20T00:00:00Z	20	7	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS336417404				CC0_1_0		obsr243525			2020-02-11T01:50:16.953Z		COORDINATE_ROUNDED
1381922687	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS336416903	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE	Las Piedras Amazon Research & Conservation Center	Madre de Dios		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	-12.069893	-69.516463							2015-07-14T00:00:00Z	14	7	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS336416903				CC0_1_0		obsr243525			2020-02-11T01:53:33.410Z		COORDINATE_ROUNDED
1381918278	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS336531665	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Chapada dos Guimarães--Estância Guapira Jamacá	Mato Grosso		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.46292	-55.717248							2015-08-11T00:00:00Z	11	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS336531665				CC0_1_0		obsr106378			2020-02-11T01:53:30.821Z		COORDINATE_ROUNDED
1381721940	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS336061491	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Chapada dos Guimarães--Vale da Bencão	Mato Grosso			e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.437765	-55.78938							2015-08-08T00:00:00Z	8	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS336061491				CC0_1_0		obsr601274			2020-02-11T01:50:12.555Z		COORDINATE_ROUNDED
1381509902	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ARG:OBS335898235	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		AR	San Sebastián de la Selva (AICA MI04)	Misiones		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-25.857299	-53.975986							2015-06-21T00:00:00Z	21	6	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD_ARG	OBS335898235				CC0_1_0		obsr643882			2020-02-11T01:53:47.108Z		COORDINATE_ROUNDED
1381479177	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS335941898	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	BR-GO-Porangatu-BR-153 - -13.2625x-49.1351	Goiás		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-13.262485	-49.135147							2015-06-12T00:00:00Z	12	6	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS335941898				CC0_1_0		obsr547477			2020-02-11T01:53:58.530Z		
1381411302	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS335839796	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Chácara Agua Doce, Chapada dos Guimarães	Mato Grosso		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.470114	-55.685642							2015-08-10T00:00:00Z	10	8	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS335839796				CC0_1_0		obsr412230			2020-02-11T01:53:12.075Z		COORDINATE_ROUNDED
1381342671	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS335722218	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE	Amazonía Lodge	Madre de Dios		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-12.87021	-71.37564							2015-07-29T00:00:00Z	29	7	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS335722218				CC0_1_0		obsr427634			2020-02-11T01:53:53.253Z		
